,4022.0,4023.0,4024.0,4025.0,4026.0,4027.0,4028.0,4029.0,4030.0,4031.0,4032.0,4033.0,4034.0,4035.0,4036.0,4037.0,4038.0,4039.0,4040.0,4041.0,4042.0,4043.0,4044.0,4045.0,4046.0,4047.0,4048.0,4049.0,4050.0,4051.0,4052.0,4053.0,4054.0,4055.0,4056.0,4057.0,4058.0,4059.0,4060.0,4061.0,4062.0,4063.0,4064.0,4065.0,4066.0,4067.0,4068.0,4069.0,4070.0,4071.0,4072.0,4073.0,4074.0,4075.0,4076.0,4077.0,4078.0,4079.0,4080.0,4081.0,4082.0,4083.0,4084.0,4085.0,4086.0,4087.0,4088.0,4089.0,4090.0,4091.0,4092.0,4093.0,4094.0,4095.0,4096.0,4097.0,4098.0,
16:45:47,,,,,,   0.9,   0.3,,   1.5,   1.6,,   1.8,   1.1,   0.5,   0.5,   2.8,   1.5,  -1.4,-191.4,,  -1.8,  -1.7,  -0.3,  -0.5,  -2.3,  -0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:45:49,,,,,,   0.9,   0.3,,   1.5,   1.6,,   1.8,   1.1,   0.5,   0.5,   2.8,   1.4(0.2),  -1.4(0.0),-191.4,,  -1.8,  -1.7,  -0.3,  -0.5,  -2.3,  -0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:45:51,,,,,,   0.3,,,   1.8,   1.2,,   1.8,   0.6,   0.5,   0.5,   2.8,  11.9(0.1),  -0.2,-189.4(1.9),,  -1.3,  -1.7,  -1.0,  -0.5,  -2.3,  -0.7,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:45:53,,,,,,,   0.1,,   1.8,   1.2,,   1.8,   0.6,   0.5,   0.5,   1.0,   3.0(0.1),  -0.2,-189.4,,  -1.3,  -1.7,  -1.0,  -0.5,  -2.3,  -0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:45:55,,,,,,   0.3,   0.1,,   1.8,   1.2,,   1.8,   0.6,   0.5,   0.5,   1.0,   1.5,  -0.2(0.1),-189.4,,  -1.3,  -1.7,  -0.8,  -0.5,  -2.3,  -0.8,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:45:59,,,,,,,   0.1,,   1.8,   1.2,,   1.8,   0.6,   0.5,   0.5,   1.0,   1.3(0.1),  -0.9(0.2),-189.4,,  -1.3,  -2.2,  -0.8,  -0.5,  -2.3,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:01,,,,,,   1.1,   0.1,,   1.8,,,   1.8,   0.6,   0.5,   0.5,   1.0,   1.3,  -0.9(0.0),-189.4,,  -1.3,  -2.2,  -0.8,  -0.5,  -2.3,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:03,,,,,,   1.1,   0.1,,   1.8,,,   1.8,   0.6,   0.5,   0.5,   1.5,   1.3,  -0.1(0.6),-189.4,,  -1.3,  -1.7,  -0.8,  -0.5,  -2.3,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:05,,,,,,,   0.1,,   1.8,,,   1.8,   0.6,   0.5,   0.5,   1.4,   9.8(0.1),  -0.1(0.1),-189.4,,  -1.3,  -1.7,  -0.8,  -0.5,  -2.3,  -0.8,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:07,,,,,,,,,   1.8,,,   1.8,   0.6,   0.5,   0.5,   1.4,  10.0(0.6),  -0.1,-189.4,,  -1.3,  -1.7,  -0.8,  -0.5,  -2.3,  -0.8,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:09,,,,,,,   0.1,,   2.1,,,   1.8,   0.6,   0.5,   0.5,   0.9,   2.6(0.7),  -0.1,-189.4,,  -1.3,  -2.2,  -0.8,  -0.5,  -2.3,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:11,,,,,,   0.3,   0.1,,   2.1,,,   1.8,   0.6,   0.5,   0.5,   0.9,   2.4(0.0),  -0.2(0.3),-190.6,,  -1.3,  -2.2,  -0.8,  -0.5,  -2.3,  -0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:15,,,,,,,   0.1,,   2.1,,,   1.8,   0.6,   0.5,   0.5,   0.0,   7.6(0.0),  -0.3(0.5),-190.6,,  -1.3,  -2.2,  -0.8,  -0.5,  -2.3,  -0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:17,,,,,,,,,   0.6,,,   1.8,   0.6,   0.5,   0.5,   0.5,   8.7(0.0),  -0.3(0.6),-190.6,,  -1.3,  -2.2,  -0.8,  -3.0,  -2.3,  -0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:19,,,,,,   0.3,   0.1,,   2.1,,,   1.8,   0.6,   0.5,   0.5,   0.5,   2.5,  -0.4,-190.6,,  -1.3,  -2.2,  -0.8,  -3.0,  -2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:21,,,,,,,,,   2.1,,,   1.8,   0.6,   0.5,   0.5,   0.5,   3.6,  -0.3(0.7),-190.6,,  -1.3,  -2.2,  -0.5,  -3.0,  -2.3,  -0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:23,,,,,,,,,   2.1,,,   2.6,   0.6,   0.5,   0.5,   0.5,   3.3(0.0),  -0.3,-190.6,,  -1.3,  -2.2,  -0.5,  -0.5,  -2.3,  -0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:25,,,,,,,,,   0.6,,,   1.8,   0.6,   0.5,   0.5,   0.5,   4.6,  -0.3(0.9),-190.6,,  -1.3,  -1.7,  -0.5,  -0.5,  -2.3,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:27,,,,,,,   0.2,,   2.1,,,   1.8,   0.6,   0.5,   0.5,   0.5,   3.5(0.3),  -0.3,-190.6,,  -1.3,  -1.7,  -0.5,  -0.5,  -2.3,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:31,,,,,,,,,   2.1,,   0.2,   1.8,   0.6,   0.5,   0.5,   0.5,   2.7(0.2), -10.5(0.3),-190.6,,  -1.3,  -2.2,  -0.5,  -0.5,  -2.6,  -0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:33,,,,,,,   0.2,,   2.1,,   0.2,   1.8,   0.6,   0.5,   0.5,   0.5,   2.3(0.1), -10.5(0.6),-190.6,,  -1.3,  -2.2,  -0.5,  -0.5,  -2.6,  -0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:35,,,,,,,   0.1,,   6.0,,   0.2,   1.8,   0.6,   0.5,   0.5,   0.5,   2.3(0.0), -10.4(0.1),-190.6,,  -1.3,  -2.3,  -0.5,  -0.5,  -2.6,  -0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:37,,,,,,,,,   4.2,,   0.2,   2.1,   0.6,   0.5,   0.5,   0.5,   4.7, -10.6(0.0),-190.6,,  -1.3,  -2.3,  -0.5,  -0.5,  -2.6,  -0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:39,,,,,,,,,   4.5,,   0.2,   2.1,   0.6,   2.0,   0.5,   0.5,   3.3(0.0), -10.7(0.0),-190.6,,  -1.3,  -1.8,  -0.5,  -0.5,  -2.6,  -0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:41,,,,,,,,,,,,   7.1,   0.6,   2.0,   1.6,   0.5,  10.2(0.0), -10.3(0.1),-190.6,,  -1.3,  -1.8,  -0.5,  -0.5,  -2.6,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:45,,,,,,,,,,,,,   0.1,   2.0,   1.6,   0.5,   4.7,  16.8(0.0),-174.7(0.0),,  -1.3,  -1.8,  -0.0,  -1.0,  -2.6,  -0.8,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:47,,,,,,,,,   0.0,,   0.2,   7.1,   0.1,   1.5,,   0.0,   3.6,   9.5,(0.3),  -0.0,  -1.3,  -1.8,  -0.0,  -1.0,  -2.6,  -0.8,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:49,,,,,,,,,,,,   5.0,   0.1,   1.5,,   0.0,   0.9,  11.8(0.0),   1.0,,   0.6(0.0),   3.0(0.1),  -0.8(0.3),  -0.7,  -2.3,  -2.4,  -0.8,  -1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:51,,,,,,,,,,,,   5.3,   0.1,   1.5,,   0.0,   0.7,  11.8,   3.8,,,   1.7,   0.6(1.0),  -0.1,  -3.1,  -2.4,  -0.8,  -1.7,  -7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:53,,,,,,,,,   0.9,,,   5.3,   0.1,   1.5,,   0.0,   0.7,  11.8,   3.8,,,   2.7,  -0.7(0.1),  -0.1(0.0),  -3.1,  -2.4,  -0.8,  -1.7,  -7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:55,,,,,,,,,   0.9,,,   5.3,   0.1,   1.5,,   0.0,   0.5,  26.7,   3.8,   1.1,   0.6,   0.7,  -1.0(0.3),  -0.1,  -3.1,  -2.4,  -0.8,  -2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:46:59,,,,,,,,,,,,   5.3,   0.1,   1.5,,   0.0,   0.5,  26.7,   1.8,   0.1,   1.6,   2.7(0.0),  -0.0(1.6),  -0.1,  -2.1,  -2.4,  -1.3,  -2.2,  -7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:01,,,,,,,,,,,,,,,,   0.0,   0.8,  27.9,   1.8,   0.1,   1.6,   2.8,   0.6,  -0.3(0.0),  -2.6(0.2),  -3.4,  -0.8,  -2.2,  -7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:03,,,,,,,,,,,,,,,,   0.0,   0.8,  27.9,   1.8,   0.1,   1.6,   2.8,   0.6,  -0.4(0.2),  -2.6,  -3.4,  -0.8,  -2.2,  -7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:05,,,,,,,,,,,,,,   3.3,,   0.0,   0.8,  27.9,   1.8,   0.1,   1.1,   2.8,   0.6(0.3),  -0.4,  -2.6,  -3.4,  -0.8,  -1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:07,,,,,,,,,,,,,,,,   0.0,   1.1,  27.9,   1.8,   0.1,   1.1,   2.8,   1.1(0.0),  -0.4(0.5),  -2.6,  -3.4,  -0.8,  -1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:09,,,,,,,,,,,,,,,,,   1.1,  27.9,   1.8,   0.1,   2.1,   1.8,   0.9(0.0),  -5.9(0.2),  -1.6,  -3.4,  -0.8,  -1.7,  -7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:11,,,,,,,,,,,,   5.3,   0.1,   1.8,,   0.0,   1.1,  25.1,   1.8,   0.5,   0.1(0.1),,(0.0), -32.3(0.1),  -1.6,  -4.5,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:15,,,,,,,,,,   0.2,,   5.3,   0.1,  16.6,,   0.0,   0.8,   7.0,   1.8,   0.5,   1.0,   0.1,,  -5.2(0.0),  -2.1,  -2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:17,,,,,,,,,   0.9,,,   5.3,   0.1,  16.6,,   0.0,   0.8,   7.0,   1.8,   0.4,   0.4(0.9),,, -17.7(0.1),  -2.1,  -2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:19,,,,,,,,,   0.0,,   0.2,   5.3,   0.1,  16.6,,   0.0,   0.8,   7.0,   1.8,   0.4,   0.3,,,  -4.8(0.1),  -1.6,  -2.4,  -1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:21,,,,,,,,,,,,   5.5,   0.1,  16.6,,   0.0,   0.8,   7.0,   1.8,   0.4,   2.1,,  -0.1(0.1),  -4.6,  -1.6,  -2.4,  -1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:23,,,,,,,,,,,,   3.0,   0.1,  18.6,,   0.0,   0.8,   1.0,   1.8,   0.4,   9.0,,(0.0),  -3.1(0.3),  -1.6,  -3.4,  -1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:25,,,,,,,,,,,,,,  19.0,,   0.0,   0.8,   0.3,   1.8,   0.4,   9.1,,,  -0.4,  -1.6,  -3.4,  -0.8,  -1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:27,,,,,,,,,,,,,,  19.0,,   0.0,   0.8,   0.3,   1.8,,   9.1,   0.3(0.4),  -0.1,  -0.4,  -1.6,  -3.4,  -0.8,  -1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:31,,,,,,,,,,,,,,   2.8,,   0.0,   0.8,   0.3,   4.8,,   8.0,   0.7,(0.2),  -3.1(0.2),  -1.6,  -3.4,  -0.8,  -2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:33,,,,,,,,,,,,,,  17.6,,   0.0,   0.8,   0.3,   4.9,,   8.0,   2.5(0.0),  -2.4,  -4.1,  -1.6,  -2.4,  -0.8,  -2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:35,,,,,,,,,,,,,,   0.2,,   0.0,   0.8,   0.3,   4.9,,   8.0,   5.1(0.1),(0.7),  -1.3(0.5),  -1.6,  -2.4,  -0.8,  -2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:37,,,,,,,,,,,,,,,,,   0.8,   0.3,   3.1,,   8.0,   5.1,,   0.3(0.0),  -2.6,  -2.4,  -0.8,  -1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:39,,,,,,,,,,,,,,,,,   0.9,   0.3,   3.1,,   8.0,   5.0,,  -0.3(0.1),  -2.6,  -2.4,  -0.8,  -1.7,  -7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:41,,,,,,,,,,,,,,,,,   0.9,   0.3,   3.1,,   8.0,   5.0,   0.2,  -4.1(0.0),  -2.6,  -2.4,  -0.8,  -1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:43,,,,,,,,,,,,,,,,,   0.9,   0.3,   3.1,,   8.0,   5.0,  -0.0,  -1.3(0.0),  -2.6,  -2.4,  -0.8,  -1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:47,,,,,,,,,,,,,,,,,   0.9,   0.3,   3.1,,   8.0,   4.3,   0.2(0.0),   1.1(0.4),  -0.8(0.0),  -2.4,  -0.8,  -2.7,  -7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:49,,,,,,,,,,,,,,,,,   0.9,   0.3,   3.4,,   8.0,   4.3,   0.2,   1.2(0.2),  -0.8,  -2.4,  -0.8,  -2.7,  -7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:51,,,,,,,,,,,,,,,,,   0.5,   0.3,  18.3,,   8.0,   4.2,   0.9,   1.4(0.6),  -0.8,  -2.4,  -0.8,  -2.7,  -7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:53,,,,,,,,,,,,,,,,,   0.4,   0.3,  19.5,,   8.0,   3.4,   0.9,   1.8(0.0),  -0.8,  -2.4,  -0.8,  -5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:55,,,,,,,,,,,,,,,,,   0.4,   0.3,  19.5,,   8.0,   3.4,   0.9,   2.4(0.1),  -0.8,  -2.4,  -0.8,  -5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:57,,,,,,,,,,,,,,,,,   0.1,   0.3,  19.5,,   8.0,   3.4,   0.9,   2.7(0.5),  -0.8,  -2.4,  -0.8,  -5.2,  -7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:47:59,,,,,,,,,,,,,,,,,   0.1,   0.3,  19.5,,   8.0,   3.4,   0.9,   2.7(0.0),  -0.8(0.0),  -2.4,  -0.8,  -5.2,  -7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:03,,,,,,,,,,,,,,,,,   0.1,   0.3,  19.5,,   1.0,   3.2,   0.2,   8.6(0.3),(0.0),  -1.6,  -0.8,  -1.7,  -8.5,  -1.2,  -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:05,,,,,,,,,,,,,,,,,   0.1,   0.3,  19.5,,   1.0,   3.2,   0.2,  11.0(0.4),,  -1.5(0.5),  -0.8,  -1.7,  -8.5,  -1.2,  -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:07,,,,,,,,,,,,,,,,,   0.1,   0.3,  19.5,,,   3.2,   0.2,  10.7,,  -0.7(0.2),  -0.8,  -1.7,  -7.5,  -1.2,  -2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:09,,,,,,,,,,,,,,,,,   0.1,   0.3,  19.8,,,   2.2,   0.2,  10.6,   0.2,  -0.6(0.1),  -0.8,  -1.8,  -7.5,  -1.2,  -4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:11,,,,,,,,,,,,,,,,,   0.4,   0.3,  19.8,,,   0.4,   0.5,   2.8,   7.2,  -1.5(0.1),  -0.8,  -2.8,  -7.5,  -1.2,  -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:13,,,,,,,,,,,,,,,,,   0.4,   0.3,  19.8,,,   0.4,   0.9,   1.5,   6.3(0.4),  -0.8(0.0),  -0.8,  -2.8,  -7.5,  -1.2,  -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:17,,,,,,,,,,,,,,,,,   0.7,   0.0,  19.8,,,   0.4,   0.4,   1.5,   7.0(0.2),  -1.5(1.1),  -0.8,  -2.8,  -7.5,  -1.2,  -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:19,,,,,,,,,,,,,,,,,   0.4,   0.0,  19.8,,,   0.4,   0.4,   1.5,   7.1,  -1.5,  -0.8,  -2.8,  -7.5,  -1.2,  -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:21,,,,,,,,,,,,,,   6.1,,   1.4,   1.1,   0.0,  20.5,,,   0.5,(0.4),,, -19.8(0.0),  -0.8,  -1.8,  -7.5,  -1.7,  -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:23,,,,,,,,,,,,,,,,   1.4,   1.3,   0.0,  20.5,,   0.4,   0.4,,,   0.0(0.4), -21.6(0.0),  -0.8,  -1.8,  -7.5,  -1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:25,,,,,,,,,,,,,,,,   1.5,   1.3,   0.0,  20.5,,   0.4,   0.5,,,(0.0), -11.7(0.1),  -1.3,  -1.8,  -7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:27,,,,,,,,,,,,,,,,   0.0,   1.3,   0.0,  20.1,,   0.4,  13.8,,(0.2),,  -0.4,  -0.8,  -1.8,  -8.0,  -1.7,  -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:31,,,,,,,,,,,,,,,,,   0.8,   0.0,   7.3,,  14.8,  24.0(0.1),   0.7,,,,  -1.5(0.7),  -1.8,  -7.5,  -2.2,  -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:33,,,,,,,,,,,,,,,,,   0.5,   0.0,   7.3,,  14.8,  13.5,  10.5,,   6.5(0.1),,  -0.3(0.4),  -1.8,  -7.5,  -2.2,  -3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:35,,,,,,,,,,,,,,,,,   0.4,   0.0,   7.3,,  15.3,  13.5,  10.5,,   6.6,,  -4.8(1.7),  -1.8,  -7.5,  -1.2,  -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:37,,,,,,,,,,,,,,,,,   0.4,   0.0,   7.6,,  15.3,  12.5,  10.0,,   7.7,(0.1),  -2.6,  -1.8,  -7.5,  -1.2,  -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:39,,,,,,,,,,,,,,,,,   0.3,   0.0,   7.6,   0.6,  15.3,   1.4,  10.0,,   3.1,   6.5(0.2),(0.1),  -0.6,  -8.5,  -1.2,  -3.3,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:41,,,,,,,,,,,,,,,,,   0.4,   0.0,   7.6,   0.6,  15.3,   0.4,  10.0,   0.1,   2.0,   7.6(0.0),(0.0),  -0.6,  -8.5,  -1.2,  -3.3,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:43,,,,,,,,,,,,,,,,,   0.4,   0.0,   7.6,   0.6,  15.3,   0.4,  10.0,   0.1,   1.0,   8.5(0.1),  -0.0,  -0.6(0.0),  -8.5,  -1.2,  -3.3,  -0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:47,,,,,,,,,,,,,,,,   1.3,   1.2,   1.0,   3.9,   0.6,  15.3,,  10.5,(0.0),,(0.1), -37.7(0.1),  -1.6,  -7.5,  -1.2,  -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:49,,,,,,,,,,,,,,   7.1,,   1.3,   1.2,   0.2,  18.4,   0.9,,(0.4),,,,(0.0), -45.6,  -1.6,  -8.0,  -1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:51,,,,,,,,,,,,  28.4,,   6.1,,   1.3,   2.0,   0.2,  18.2,(0.2),,, -17.6(0.8),,  -0.5,, -29.5,  -0.6,  -7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:53,,,,,,,,,,,,   0.3,,   1.5,,   1.3,   0.8,   0.8,  24.5,(0.6),,,  -3.5(0.0),  -1.0,  -0.5,,  -9.4,  -1.0,  -7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:55,,,,,,,,,,,,   0.3,,   1.5,,   0.0,   0.8,   0.5,  20.8,   5.2,,,  -2.5(0.1),  -1.0,  -0.5,,  -8.5,  -1.0,  -8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:57,,,,,,,,,,,,,,,,   0.0,   0.8,   0.5,  20.8,   7.3,,,(0.2),  -0.9(0.0),,  -0.5,  -9.5,  -1.0,  -7.2,  -1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:48:59,,,,,,,,,,,,,,,,   0.0,   0.8,   0.5,  19.8,   7.3,(0.4),,(0.2),  -0.9(0.0),,  -0.5,  -9.5,  -1.0,  -7.2,  -1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:03,,,,,,,,,,,,,,,   0.2,   0.0,   0.8,   0.2,  18.2,   3.0,   0.9,   5.4(0.0),  -0.1(0.0),  -0.9,,,  -9.2,  -1.0,  -7.2,  -1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:05,,,,,,,,,,,,,,,   0.2,   0.0,   0.8,   0.2,  18.2,   2.0,   0.7,   6.4(0.4),  -0.0(0.1),  -0.9,,,  -9.2,  -1.0,  -7.2,  -1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:07,,,,,,,,,,,,,,   5.9,   0.2,   0.0,   0.8,   0.2,  18.2,,   0.7,   7.4,  -0.0(0.0),  -0.9,,,  -9.2,  -1.0,  -7.2,  -1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:09,,,,,,,,,,,,,,,   0.2,   0.0,   0.3,   0.2,   3.4,,   0.5,   8.8,(0.2),  -0.8(0.0),,,  -9.2,  -0.8,  -7.2,  -1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
